Timestamp (s),Heart Rate (bpm),SpO2 (%),Suction Pressure (mmHg),Latch/Tongue Motion (0_1),Lip Compression Force (g)
91,139,93,-110,0.33,31
92,139,93,-66,0.33,31
93,139,93,-108,0.33,31
94,139,93,-112,0.33,31
95,139,93,-107,0.33,31
96,139,93,-110,0.33,31
97,139,93,-113,0.33,31
98,139,93,-70,0.33,31
99,139,93,-114,0.33,31
100,139,93,-115,0.4,35
101,139,93,-120,0.4,35
102,139,93,-53,0.4,35
103,139,93,-118,0.4,35
104,139,93,-128,0.4,35
105,139,93,-112,0.4,35
106,139,93,-58,0.4,35
107,139,93,-117,0.4,35
108,139,93,-126,0.4,35
109,139,93,-121,0.4,35
110,139,93,-105,0.3,35
111,139,93,-67,0.3,35
112,139,93,-120,0.3,35
113,139,93,-115,0.3,35
114,139,93,-125,0.3,35
115,139,93,-112,0.3,35
116,139,93,-122,0.3,35
117,139,93,-117,0.3,35
118,139,93,-126,0.3,35
119,139,93,-70,0.3,35
120,152,93,-75,0.3,32
121,152,93,-80,0.3,32
122,152,93,-85,0.3,32
123,152,93,-78,0.3,32
124,152,93,-88,0.3,32
125,152,93,-81,0.3,32
126,152,93,-86,0.3,32
127,152,93,-83,0.3,32
128,152,93,-89,0.3,32
129,152,93,-84,0.3,32
130,152,93,-70,0.27,30
131,152,93,-75,0.27,30
132,152,93,-80,0.27,30
133,152,93,-72,0.27,30
134,152,93,-82,0.27,30
135,152,93,-76,0.27,30
136,152,93,-81,0.27,30
137,152,93,-78,0.27,30
138,152,93,-83,0.27,30
139,152,93,-77,0.27,30
140,145,93,-105,0.27,33
141,145,93,-110,0.27,33
142,145,93,-120,0.27,33
143,145,93,-115,0.27,33
144,145,93,-125,0.27,33
145,145,93,-70,0.27,33
146,145,93,-122,0.27,33
147,145,93,-117,0.27,33
148,145,93,-126,0.27,33
149,145,93,-121,0.27,33
150,142,93,-68,0.27,36
151,142,93,-105,0.27,36
152,142,93,-115,0.27,36
153,142,93,-108,0.27,36
154,142,93,-112,0.27,36
155,142,93,-107,0.27,36
156,142,93,-70,0.27,36
157,142,93,-113,0.27,36
158,142,93,-109,0.27,36
159,142,97,-114,0.27,36
160,138,95,-95,0.27,36
161,138,95,-100,0.27,36
162,138,95,-105,0.27,36
163,138,95,-98,0.27,36
164,138,95,-72,0.27,36
165,138,95,-101,0.27,36
166,138,95,-106,0.27,36
167,138,95,-103,0.27,36
168,138,95,-109,0.27,36
169,138,95,-102,0.27,36
170,125,90,-50,0.27,21
171,125,90,-83,0.27,21
172,125,90,-60,0.27,21
173,125,90,-86,0.27,21
174,125,90,-80,0.27,21
175,125,90,-56,0.27,21
176,125,90,-89,0.27,21
177,125,90,-79,0.27,21
178,125,90,-63,0.27,21
179,125,90,-88,0.27,21
180,115,89,-40,0.3,18
181,115,89,-92,0.3,18
182,115,89,-50,0.3,18
183,115,89,-42,0.3,18
184,115,89,-97,0.3,18
185,115,89,-97,0.3,18
186,115,89,-97,0.3,18
187,115,89,-48,0.3,18
188,115,89,-90,0.3,18
189,115,89,-47,0.3,18
190,108,87,-35,0.25,16
191,108,87,-99,0.25,16
192,108,87,-45,0.25,16
193,108,87,-38,0.25,16
194,108,87,-89,0.25,16
195,108,87,-88,0.25,16
196,108,87,-87,0.25,16
197,108,87,-80,0.25,16
198,108,87,-49,0.25,16
199,108,87,-44,0.25,16
200,100,86,-25,0.15,12
201,100,86,-79,0.15,12
202,100,86,-35,0.15,12
203,100,86,-28,0.15,12
204,100,86,-99,0.15,12
205,100,86,-95,0.15,12
206,100,86,-36,0.15,12
207,100,86,-92,0.15,12
208,100,86,-39,0.15,12
209,100,86,-89,0.15,12
210,125,90,-60,0.5,23
211,125,90,-77,0.5,23
212,125,90,-80,0.5,23
213,125,90,-62,0.5,23
214,125,90,-82,0.5,23
215,125,90,-66,0.5,23
216,125,90,-100,0.5,23
217,125,90,-63,0.5,23
218,125,90,-93,0.5,23
219,125,90,-67,0.5,23
220,135,90,-95,0.5,26
221,135,90,-70,0.5,26
222,135,90,-78,0.5,26
223,135,90,-68,0.5,26
224,135,90,-78,0.5,26
225,135,90,-71,0.5,26
226,135,90,-76,0.5,26
227,135,90,-69,0.5,26
228,135,90,-74,0.5,26
229,135,90,-77,0.5,26
230,148,97,-110,0.41,39
231,148,97,-115,0.41,39
232,148,97,-66,0.41,39
233,148,97,-118,0.41,39
234,148,97,-128,0.41,39
235,148,97,-70,0.41,39
236,148,97,-122,0.41,39
237,148,97,-117,0.41,39
238,148,97,-126,0.41,39
239,148,97,-67,0.41,39
240,142,96,-100,0.41,39
241,142,96,-105,0.41,39
242,142,96,-115,0.41,39
243,142,96,-66,0.41,39
244,142,96,-112,0.41,39
245,142,96,-107,0.41,39
246,142,96,-110,0.41,39
247,142,96,-70,0.41,39
248,142,96,-109,0.41,39
249,142,96,-114,0.41,39
250,130,95,-90,0.41,38
251,130,95,-74,0.41,38
252,130,95,-100,0.41,38
253,130,95,-92,0.41,38
254,130,95,-98,0.41,38
255,130,95,-71,0.41,38
256,130,95,-96,0.41,38
257,130,95,-93,0.41,38
258,130,95,-99,0.41,38
259,130,95,-94,0.41,38
260,120,91,-60,0.5,25
261,120,91,-65,0.5,25
262,120,91,-70,0.5,25
263,120,91,-62,0.5,25
264,120,91,-82,0.5,25
265,120,91,-66,0.5,25
266,120,91,-89,0.5,25
267,120,91,-63,0.5,25
268,120,91,-91,0.5,25
269,120,91,-67,0.5,25
270,110,88,-85,0.2,16
271,110,88,-40,0.2,16
272,110,88,-85,0.2,16
273,110,88,-38,0.2,16
274,110,88,-48,0.2,16
275,110,88,-91,0.2,16
276,110,88,-46,0.2,16
277,110,88,-43,0.2,16
278,110,88,-92,0.2,16
279,110,88,-44,0.2,16
280,105,87,-88,0.1,14
281,105,87,-32,0.1,14
282,105,87,-35,0.1,14
283,105,87,-80,0.1,14
284,105,87,-38,0.1,14
285,105,87,-94,0.1,14
286,105,87,-36,0.1,14
287,105,87,-99,0.1,14
288,105,87,-39,0.1,14
289,105,87,-34,0.1,14
290,120,89,-82,0.3,19
291,120,89,-50,0.3,19
292,120,89,-55,0.3,19
293,120,89,-48,0.3,19
294,120,89,-84,0.3,19
295,120,89,-51,0.3,19
296,120,89,-56,0.3,19
297,120,89,-85,0.3,19
298,120,89,-59,0.3,19
299,120,89,-54,0.3,19
300,135,90,-82,0.5,26
301,135,90,-70,0.5,26
302,135,90,-75,0.5,26
303,135,90,-68,0.43,26
304,135,90,-78,0.43,26
305,135,90,-71,0.43,26
306,135,90,-76,0.43,26
307,135,90,-69,0.43,26
308,135,90,-74,0.43,26
309,135,90,-77,0.43,26
310,148,97,-110,0.43,30
311,148,97,-115,0.43,30
312,148,97,-72,0.43,30
313,148,97,-118,0.43,30
314,148,97,-71,0.43,30
315,148,97,-112,0.43,30
316,148,97,-69,0.43,30
317,148,97,-117,0.43,30
318,148,97,-66,0.43,30
319,148,97,-121,0.43,30
320,142,96,-100,0.43,30
321,142,96,-60,0.43,30
322,142,96,-115,0.43,30
323,142,96,-70,0.43,30
324,142,96,-112,0.43,30
325,142,96,-107,0.43,30
326,142,96,-110,0.43,30
327,142,96,-113,0.43,30
328,142,96,-109,0.43,30
329,142,96,-114,0.43,30
330,130,95,-90,0.43,38
331,130,95,-65,0.43,38
332,130,95,-100,0.43,38
333,130,95,-92,0.43,38
334,130,95,-68,0.43,38
335,130,95,-91,0.43,38
336,130,95,-96,0.43,38
337,130,95,-93,0.43,38
338,130,95,-99,0.43,38
339,130,95,-94,0.43,38
340,120,91,-60,0.5,25
341,120,91,-65,0.5,25
342,120,91,-70,0.5,25
343,120,91,-82,0.5,25
344,120,91,-72,0.5,25
345,120,91,-66,0.5,25
346,120,91,-79,0.5,25
347,120,91,-63,0.5,25
348,120,91,-71,0.5,25
349,120,91,-67,0.5,25
350,110,88,-81,0.2,16
351,110,88,-40,0.2,16
352,110,88,-84,0.2,16
353,110,88,-38,0.2,16
354,110,88,-48,0.2,16
355,110,88,-87,0.2,16
356,110,88,-46,0.2,16
357,110,88,-90,0.2,16
358,110,88,-49,0.2,16
359,110,88,-91,0.2,16
360,105,87,-92,0.1,14
361,105,87,-32,0.1,14
362,105,87,-92,0.1,14
363,105,87,-30,0.1,14
364,105,87,-94,0.1,14
365,105,87,-31,0.1,14
366,105,87,-97,0.1,14
367,105,87,-33,0.1,14
368,105,87,-90,0.1,14
369,105,87,-34,0.1,14
370,120,89,-45,0.3,19
371,120,89,-92,0.3,19
372,120,89,-55,0.3,19
373,120,89,-48,0.3,19
374,120,89,-83,0.3,19
375,120,89,-51,0.3,19
376,120,89,-56,0.3,19
377,120,89,-88,0.3,19
378,120,89,-59,0.3,19
379,120,89,-54,0.3,19
380,135,90,-89,0.5,26
381,135,90,-70,0.5,26
382,135,90,-75,0.5,26
383,135,90,-68,0.5,26
384,135,90,-78,0.5,26
385,135,90,-71,0.5,26
386,135,90,-76,0.5,26
387,135,90,-69,0.5,26
388,135,90,-74,0.5,26
389,135,90,-77,0.5,26
390,148,97,-110,0.55,36
391,148,97,-72,0.55,36
392,148,97,-125,0.55,36
393,148,97,-118,0.55,36
394,148,97,-70,0.55,36
395,148,97,-112,0.55,36
396,148,97,-122,0.55,36
397,148,97,-117,0.55,36
398,148,97,-72,0.55,36
399,148,97,-121,0.4,36
400,142,96,-100,0.4,36
401,142,96,-68,0.4,36
402,142,96,-115,0.4,36
403,142,96,-66,0.4,36
404,142,96,-112,0.4,36
405,142,96,-69,0.4,36
406,142,96,-110,0.4,36
407,142,96,-73,0.4,36
408,142,96,-109,0.4,31
409,142,96,-114,0.4,31
410,130,95,-74,0.4,31
411,130,95,-95,0.4,31
412,130,95,-63,0.4,31
413,130,95,-92,0.4,31
414,130,95,-68,0.4,31
415,130,95,-91,0.48,31
416,130,95,-69,0.48,31
417,130,95,-93,0.48,31
418,130,95,-99,0.48,31
419,130,95,-94,0.48,31
420,120,91,-60,0.5,25
421,120,91,-65,0.5,25
422,120,91,-84,0.5,25
423,120,91,-62,0.5,25
424,120,91,-91,0.5,25
425,120,91,-66,0.5,25
426,120,91,-69,0.5,25
427,120,91,-93,0.5,25
428,120,91,-71,0.5,25
429,120,91,-67,0.5,25
430,110,88,-35,0.2,16
431,110,88,-80,0.2,16
432,110,88,-45,0.2,16
433,110,88,-38,0.2,16
434,110,88,-90,0.2,16
435,110,88,-41,0.2,16
436,110,88,-46,0.2,16
437,110,88,-91,0.2,16
438,110,88,-49,0.2,16
439,110,88,-44,0.2,16
440,105,87,-88,0.1,14
441,105,87,-97,0.1,14
442,105,87,-35,0.1,14
443,105,87,-30,0.1,14
444,105,87,-82,0.1,14
445,105,87,-31,0.1,14
446,105,87,-76,0.1,14
447,105,87,-33,0.1,14
448,105,87,-77,0.1,14
449,105,87,-34,0.1,14
450,120,89,-45,0.3,19
451,120,89,-50,0.3,19
452,120,89,-85,0.3,19
453,120,89,-48,0.3,19
454,120,89,-58,0.3,19
455,120,89,-87,0.3,19
456,120,89,-56,0.3,19
457,120,89,-53,0.3,19
458,120,89,-59,0.3,19
459,120,89,-96,0.3,19
460,135,90,-65,0.5,26
461,135,90,-77,0.5,26
462,135,90,-75,0.5,26
463,135,90,-68,0.5,26
464,135,90,-78,0.5,26
465,135,90,-71,0.5,26
466,135,90,-76,0.5,26
467,135,90,-69,0.5,26
468,135,90,-74,0.5,26
469,135,90,-77,0.5,26
470,148,97,-110,0.46,38
471,148,97,-115,0.46,38
472,148,97,-125,0.46,38
473,148,97,-118,0.46,38
474,148,97,-128,0.46,38
475,148,97,-70,0.46,38
476,148,97,-122,0.46,38
477,148,97,-117,0.46,38
478,148,97,-74,0.46,38
479,148,97,-121,0.46,38
480,142,96,-100,0.46,38
481,142,96,-105,0.46,38
482,142,96,-67,0.46,38
483,142,96,-108,0.46,38
484,142,96,-112,0.46,38
485,142,96,-107,0.46,38
486,142,96,-66,0.46,38
487,142,96,-113,0.46,38
488,142,96,-109,0.46,38
489,142,96,-70,0.46,38
490,130,95,-90,0.46,38
491,130,95,-95,0.46,38
492,130,95,-69,0.46,38
493,130,95,-92,0.46,38
494,130,95,-98,0.46,38
495,130,95,-71,0.46,38
496,130,95,-96,0.46,38
497,130,95,-93,0.46,38
498,130,95,-69,0.46,38
499,130,95,-94,0.46,38
500,120,91,-60,0.5,38
501,120,91,-80,0.5,38
502,120,91,-70,0.5,38
503,120,91,-62,0.5,38
504,120,91,-98,0.5,38
505,120,91,-66,0.5,38
506,120,91,-69,0.5,38
507,120,91,-87,0.5,38
508,120,91,-71,0.5,38
509,120,91,-67,0.5,38
510,110,88,-35,0.2,16
511,110,88,-81,0.2,16
512,110,88,-45,0.2,16
513,110,88,-83,0.2,16
514,110,88,-48,0.2,16
515,110,88,-82,0.2,16
516,110,88,-46,0.2,16
517,110,88,-43,0.2,16
518,110,88,-84,0.2,16
519,110,88,-44,0.2,16
520,105,87,-28,0.1,14
521,105,87,-32,0.1,14
522,105,87,-86,0.1,14
523,105,87,-30,0.1,14
524,105,87,-83,0.1,14
525,105,87,-31,0.1,14
526,105,87,-36,0.1,14
527,105,87,-84,0.1,14
528,105,87,-39,0.1,14
529,105,87,-34,0.1,14
530,120,89,-78,0.3,19
531,120,89,-50,0.3,19
532,120,89,-55,0.3,19
533,120,89,-48,0.3,19
534,120,89,-77,0.3,19
535,120,89,-51,0.3,19
536,120,89,-82,0.3,19
537,120,89,-53,0.3,19
538,120,89,-59,0.3,19
539,120,89,-82,0.3,19
540,135,90,-65,0.5,26
541,135,90,-80,0.5,26
542,135,90,-75,0.5,26
543,135,90,-68,0.5,26
544,135,90,-78,0.5,26
545,135,90,-71,0.5,26
546,135,90,-76,0.5,26
547,135,90,-69,0.5,26
548,135,90,-74,0.5,26
549,135,90,-77,0.5,26
550,148,97,-110,0.4,32
551,148,97,-115,0.4,32
552,148,97,-125,0.4,32
553,148,97,-118,0.4,32
554,148,97,-70,0.4,32
555,148,97,-112,0.4,32
556,148,97,-122,0.4,32
557,148,97,-70,0.4,32
558,148,97,-126,0.4,32
559,148,97,-72,0.4,32
560,142,96,-100,0.4,32
561,142,96,-105,0.4,32
562,142,96,-115,0.4,32
563,142,96,-69,0.4,32
564,142,96,-112,0.4,32
565,142,96,-107,0.4,32
566,142,96,-110,0.4,32
567,142,96,-68,0.4,32
568,142,96,-109,0.4,32
569,142,96,-74,0.4,32
570,130,95,-90,0.4,38
571,130,95,-74,0.4,38
572,130,95,-100,0.4,38
573,130,95,-92,0.4,38
574,130,95,-68,0.4,38
575,130,95,-91,0.4,38
576,130,95,-69,0.4,38
577,130,95,-93,0.4,38
578,130,95,-72,0.4,38
579,130,95,-94,0.4,38
580,120,91,-60,0.5,25
581,120,91,-65,0.5,25
582,120,91,-80,0.5,25
583,120,91,-62,0.5,25
584,120,91,-72,0.5,25
585,120,91,-85,0.5,25
586,120,91,-69,0.5,25
587,120,91,-77,0.5,25
588,120,91,-71,0.5,25
589,120,91,-67,0.5,25
590,110,88,-80,0.2,16
591,110,88,-40,0.2,16
592,110,88,-45,0.2,16
593,110,88,-38,0.2,16
594,110,88,-88,0.2,16
595,110,88,-41,0.2,16
596,110,88,-86,0.2,16
597,110,88,-43,0.2,16
598,110,88,-89,0.2,16
599,110,88,-44,0.2,16
